millionaire				
and				
Islamic				http://aksw.org/notInWiki/Islamic
militant				
linked				
to				
the				
bombings				
of				
two				
U.S.				http://aksw.org/notInWiki/U.S.
embassies	B	embassies	http://en.wikipedia.org/wiki/Diplomatic_mission	
in				
East	B	East_Africa	http://en.wikipedia.org/wiki/East_Africa	http://dbpedia.org/resource/East_Africa
Africa	I	East_Africa	http://en.wikipedia.org/wiki/East_Africa	http://dbpedia.org/resource/East_Africa
this				
month				
.				
				
				
On				
Sunday				
,				
a				
leading				
Muslim	B	Muslim	http://en.wikipedia.org/wiki/Muslim	http://dbpedia.org/resource/Muslim_(name)
activist	B	activist	http://en.wikipedia.org/wiki/Activism	
close				
to				
bin				http://dbpedia.org/resource/Osama_bin_Laden
Laden				http://dbpedia.org/resource/Osama_bin_Laden
said				
Islamic				http://aksw.org/notInWiki/Islamic
militants				
are				
preparing				
to				
retaliate				
for				
the				
air				
strikes				
by				
targeting				
U.S.				http://aksw.org/notInWiki/U.S.
and				
Israeli				http://dbpedia.org/resource/Israel
strategic	B	strategic	http://en.wikipedia.org/wiki/Strategy	
sites				
and				
airliners				
.				
				
				
A				
U.S.				http://aksw.org/notInWiki/U.S.
basketball				
team				
from				
the				
University	B	University_of_Connecticut	http://en.wikipedia.org/wiki/University_of_Connecticut	http://dbpedia.org/resource/University_of_Connecticut
of	I	University_of_Connecticut	http://en.wikipedia.org/wiki/University_of_Connecticut	http://dbpedia.org/resource/University_of_Connecticut
Connecticut	I	University_of_Connecticut	http://en.wikipedia.org/wiki/University_of_Connecticut	http://dbpedia.org/resource/University_of_Connecticut
,				
which				
arrived				
Monday				
for				
a				
nine-day				
tour				
of				
friendly				
games				
,				
hired				
two				
private				
security	B	security_guards	http://en.wikipedia.org/wiki/Security_guard	
guards	I	security_guards	http://en.wikipedia.org/wiki/Security_guard	
to				
accompany				
them				
in				
Israel				http://dbpedia.org/resource/Israel
.				
				
				
``				
The				
administration	B	administration	http://en.wikipedia.org/wiki/Academic_administration	
of				
the				
University				http://dbpedia.org/resource/University_of_Connecticut
of				http://dbpedia.org/resource/University_of_Connecticut
Connecticut				http://dbpedia.org/resource/University_of_Connecticut
demanded				
bodyguards				
and				
we				
readily				
agreed				
,				
''				
said				
the				
teams				
'				
tour	B	tour_operator	http://en.wikipedia.org/wiki/Tour_operator	
operator	I	tour_operator	http://en.wikipedia.org/wiki/Tour_operator	
Nels				http://aksw.org/notInWiki/NelsHawkinson
Hawkinson				http://aksw.org/notInWiki/NelsHawkinson
.				
``				
Had				
it				
not				
been				
for				
the				
bombings				
in				
Afghanistan				http://dbpedia.org/resource/Afghanistan
and				
Sudan				http://dbpedia.org/resource/Sudan
we				
would				
not				
have				
seen				
the				
need				
,				
''				
he				
said				
.				
				
				
Pini				http://aksw.org/notInWiki/PiniShis
Shis				http://aksw.org/notInWiki/PiniShis
,				
6th				
graf				
pvs				
dl				
				
				
DOCEND				
				
Airport				
ready				
for				
operation				
;				
Palestinians				http://aksw.org/notInWiki/Palestinians
await				
word				
from				
Israel				http://aksw.org/notInWiki/Israel
				
				
The				
new				
Palestinian	B	Palestinian	http://en.wikipedia.org/wiki/Palestinian_people	http://aksw.org/notInWiki/Palestinian
airport	B	airport	http://en.wikipedia.org/wiki/Airport	
,				
a				
powerful				
symbol				
of				
fledgling				
independence				
,				
is				
ready				
to				
open				
,				
the				
head				
of				
the				
Palestinian				http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Civil	B	Civil_Aviation	http://en.wikipedia.org/wiki/Civil_aviation	http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Aviation	I	Civil_Aviation	http://en.wikipedia.org/wiki/Civil_aviation	http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Authority				http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
said				
Friday				
after				
an				
operations				
drill				
with				
Israeli	B	Israeli	http://en.wikipedia.org/wiki/Israelis	http://aksw.org/notInWiki/Israeli
officials				
.				
				
				
Yasser	B	Yasser_Arafat_International_Airport	http://en.wikipedia.org/wiki/Yasser_Arafat_International_Airport	http://dbpedia.org/resource/Yasser_Arafat
Arafat	I	Yasser_Arafat_International_Airport	http://en.wikipedia.org/wiki/Yasser_Arafat_International_Airport	http://dbpedia.org/resource/Yasser_Arafat
International	I	Yasser_Arafat_International_Airport	http://en.wikipedia.org/wiki/Yasser_Arafat_International_Airport	
Airport	I	Yasser_Arafat_International_Airport	http://en.wikipedia.org/wiki/Yasser_Arafat_International_Airport	
in				
the				
southern				
Gaza	B	Gaza_Strip	http://en.wikipedia.org/wiki/Gaza_Strip	http://dbpedia.org/resource/Gaza_Strip
Strip	I	Gaza_Strip	http://en.wikipedia.org/wiki/Gaza_Strip	http://dbpedia.org/resource/Gaza_Strip
was				
to				
have				
opened				
last				
week				
as				
part				
of				
the				
Israeli-Palestinian				http://aksw.org/notInWiki/Israeli-Palestinian
peace				
agreement				
.				
However				
,				
Israel				http://aksw.org/notInWiki/Israel
fell				
behind				
schedule				
when				
it				
held				
up				
Cabinet				
ratification				
of				
the				
accord				
by				
two				
weeks				
.				
				
				
Prime				
Minister				
Benjamin				http://dbpedia.org/resource/Benjamin_Netanyahu
Netanyahu				http://dbpedia.org/resource/Benjamin_Netanyahu
has				
said				
the				
airport				
would				
start				
operating				
next				
week				
,				
but				
has				
not				
set				
a				
date				
.				
				
				
On				
Thursday				
,				
Israeli				http://aksw.org/notInWiki/Israeli
and				
Palestinian				http://aksw.org/notInWiki/Palestinian
officials				
staged				
a				
four-hour				
drill				
,				
said				
Fayez				http://aksw.org/notInWiki/FayezZeidan
Zeidan				http://aksw.org/notInWiki/FayezZeidan
,				
head				
of				
the				
Palestinian				http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Civil	B	Civil_Aviation_Authority	http://en.wikipedia.org/wiki/National_aviation_authority	http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Aviation	I	Civil_Aviation_Authority	http://en.wikipedia.org/wiki/National_aviation_authority	http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
Authority	I	Civil_Aviation_Authority	http://en.wikipedia.org/wiki/National_aviation_authority	http://aksw.org/notInWiki/PalestinianCivilAviationAuthority
.				
				
				
About				
100				
Palestinian				http://aksw.org/notInWiki/Palestinian
airport				
employees				
and				
50				
Israelis	B	Israelis	http://en.wikipedia.org/wiki/Israelis	http://aksw.org/notInWiki/Israelis
who				
will				
share				
security	B	security	http://en.wikipedia.org/wiki/Security	
duties				
played				
the				
roles				
of				
passengers				
and				
airport				
personnel				
.				
For				
lack				
of				
a				
plane				
,				
the				
``				
passengers				
''				
arrived				
by				
bus	B	bus	http://en.wikipedia.org/wiki/Bus	
.				
				
				http://aksw.org/notInWiki/Zeidan
Zeidan				http://aksw.org/notInWiki/Zeidan
said				
the				
exercise				
covered				
arrival				
and				
departure				
procedures				
,				
including				
passport				
checks				
as				
well				
as				
customs				
and				
luggage				
inspection				
.				
				
				
He				
said				
the				
airport				
was				
ready				
for				
operation				
.				
``				
We				
just				
need				
to				
hear				
from				
the				
Israelis				http://aksw.org/notInWiki/Israelis
,				
''				
Zeidan				http://aksw.org/notInWiki/Zeidan
said				
.				
sa-kl				
				
				
DOCEND				
				
ENGLISH				http://dbpedia.org/resource/English,_Indiana
				
				
Viravaidya	B	Viravaidya	http://en.wikipedia.org/wiki/Mechai_Viravaidya	http://aksw.org/notInWiki/Viravaidya
's				
plan				
to				
set				
up				
a				
watchdog				
company				
to				
monitor				
SET	B	SET	http://en.wikipedia.org/wiki/SET_Index	
-				
listed				
companies				
and				
expose				
possible				
abuses				
of				
corporate	B	corporate_ethics	http://en.wikipedia.org/wiki/Business_ethics	
ethics	I	corporate_ethics	http://en.wikipedia.org/wiki/Business_ethics	
.				
I				
agree				
with				
him				
whole-heartedly				
and				
would				
like				
to				
know				
where				
to				
mail				
my				
checks				
to				
subscribe				
to				
the				
company				
's				
shares				
.				
Could				
you				
advise				
?				
				
				
Also				
,				
I				
fully				
support				
his				
request				
for				
the				
media				
to				
report				
on				
the				
lifestyle	B	lifestyle	http://en.wikipedia.org/wiki/Lifestyle_(sociology)	
of				
former				
executives	B	executives	http://en.wikipedia.org/wiki/Chief_executive_officer	
of				
the				
failed				
banks	B	banks	http://en.wikipedia.org/wiki/Bank	
and				
finance	B	finance	http://en.wikipedia.org/wiki/Finance	
companies				
.				
We				
all				
know				
too				
well				
that				
these				
people				
will				
not				
be				
punished				
legally				
because				
of				
the				
inefficiency				
of				
the				
Bank	B	Bank_of_Thailand	http://en.wikipedia.org/wiki/Bank_of_Thailand	http://dbpedia.org/resource/Bank_of_Thailand
of	I	Bank_of_Thailand	http://en.wikipedia.org/wiki/Bank_of_Thailand	http://dbpedia.org/resource/Bank_of_Thailand
Thailand	I	Bank_of_Thailand	http://en.wikipedia.org/wiki/Bank_of_Thailand	http://dbpedia.org/resource/Bank_of_Thailand
in				
collecting				
evidence				
against				
them				
and				
of				
our				
justice				
system				
in				
delivering				
timely				
justice				
.				
It				
is				
the				
media				
's				
job				
to				
discover				
how				
these				
guys				
are				
better				
off				
after				
destroying				
our				
country				
,				
and				
it				
is				
the				
Thai	B	Thai_people	http://en.wikipedia.org/wiki/Thai_people	http://dbpedia.org/resource/Bank_of_Thailand
people	I	Thai_people	http://en.wikipedia.org/wiki/Thai_people	
's				
job				
to				
socially				
punish				
them				
.				
				
				
I				
would				
like				
to				
propose				
that				
newspapers	B	newspapers	http://en.wikipedia.org/wiki/Newspaper	
and				
TV	B	TV_stations	http://en.wikipedia.org/wiki/Television_channel	
stations	I	TV_stations	http://en.wikipedia.org/wiki/Television_channel	
play				
up				
this				
issue				
(				
the				
continued				
luxurious				
lifestyle				
of				
the				
former				
executives				
)				
to				
attract				
more				
public				
attention				
,				
and				
I				
will				
give				
them				
Bt20				http://aksw.org/notInWiki/Bt20
,000				
of				
my				
hard-earned				
salary				
with				
my				
full				
blessing				
.				
				
				http://aksw.org/notInWiki/ArtitKrichphiphat
Artit				http://aksw.org/notInWiki/ArtitKrichphiphat
Krichphiphat				http://aksw.org/notInWiki/ArtitKrichphiphat
(				
An				
ordinary				
Thai				http://dbpedia.org/resource/Bank_of_Thailand
citizen				
who				
wants				
to				
see				
the				
right				
things				
get				
done				
)				
Editor				
's				
note				
:				
Khun				http://aksw.org/notInWiki/KhunMechai
Mechai				http://aksw.org/notInWiki/KhunMechai
will				
organise				
a				
seminar				
on				
the				
plan				
on				
June				
7				
at				
the				
Telephone				http://aksw.org/notInWiki/TelephoneOrganisationofThailand
Organisation				http://aksw.org/notInWiki/TelephoneOrganisationofThailand
of				http://aksw.org/notInWiki/TelephoneOrganisationofThailand
Thailand				http://aksw.org/notInWiki/TelephoneOrganisationofThailand
at				
10				
am				
.				
The				
media				
already				
has				
the				
duty				
to				
cover				
such				
issues				
without				
additional				
financial				
reward				
.				
				
				
DOCEND				
				
REPEATING				
Protectively				
				
				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	http://aksw.org/notInWiki/Iran
will				
protest				
to				
the				
International				http://aksw.org/notInWiki/InternationalCourtofJustice
Court				http://aksw.org/notInWiki/InternationalCourtofJustice
of				http://aksw.org/notInWiki/InternationalCourtofJustice
Justice				http://aksw.org/notInWiki/InternationalCourtofJustice
at				
the	B	the_Hague	http://en.wikipedia.org/wiki/The_Hague	
Hague	I	the_Hague	http://en.wikipedia.org/wiki/The_Hague	http://dbpedia.org/resource/The_Hague
and				
other				
global				
bodies				
about				
the				
U.S.-funded				http://aksw.org/notInWiki/U.S.-funded
Radio	B	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Free	I	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Europe	I	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
,				
the				
Iran				http://aksw.org/notInWiki/IranDaily
Daily				http://aksw.org/notInWiki/IranDaily
reported				
Monday				
.				
				
				
It				
quoted				
Foreign				
Minister				
Kamal	B	Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
Kharrazi	I	Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
as				
saying				
the				
radio				
``				
was				
set				
up				
to				
interfere				
in				
Iran				http://aksw.org/notInWiki/Iran
's				
internal				
affairs				
.				
''				
				
				
It				
did				
not				
say				
when				
the				
complaints				
will				
be				
filed				
.				
The				
English-language				http://dbpedia.org/resource/British_English
daily				
also				
did				
not				
say				
which				
organizations				
Iran				http://aksw.org/notInWiki/Iran
will				
approach				
besides				
the				
ICJ	B	ICJ	http://en.wikipedia.org/wiki/International_Court_of_Justice	http://aksw.org/notInWiki/ICJ
in				
the	B	the_Netherlands	http://en.wikipedia.org/wiki/Netherlands	
Netherlands	I	the_Netherlands	http://en.wikipedia.org/wiki/Netherlands	http://dbpedia.org/resource/Netherlands
.				
				
				
On				
Tuesday				
,				
Iran				http://aksw.org/notInWiki/Iran
recalled				
its				
ambassador	B	ambassador	http://en.wikipedia.org/wiki/Ambassador	
from				
Prague	B	Prague	http://en.wikipedia.org/wiki/Prague	http://dbpedia.org/resource/Prague
to				
protest				
the				
Czech	B	Czech	http://en.wikipedia.org/wiki/Czech_Republic	http://dbpedia.org/resource/Czechoslovakia
government				
's				
assistance				
to				
the				
radio				
and				
said				
it				
would				
reduce				
the				
level				
of				
its				
economic				
and				
political				
cooperation				
with				
Prague				http://dbpedia.org/resource/Prague
.				
				
				
The				
American-sponsored				http://aksw.org/notInWiki/American-sponsored
station				
also				
began				
broadcast	B	broadcast	http://en.wikipedia.org/wiki/Broadcasting	
s				
directed				
to				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	http://dbpedia.org/resource/Iraq
on				
Friday				
.				
In				
a				
trial				
period				
of				
several				
weeks				
,				
the				
station				
will				
broadcast				
one				
30-minute				
program				
a				
day				
to				
Iran				http://aksw.org/notInWiki/Iran
and				
Iraq				http://dbpedia.org/resource/Iraq
.				
				
				
The				
Farsi	B	Farsi	http://en.wikipedia.org/wiki/Persian_language	http://dbpedia.org/resource/Jalaleddin_Farsi
-				
language				
service				
to				
Iran				http://aksw.org/notInWiki/Iran
was				
approved				
by				
the				
Czech	B	Czech_government	http://en.wikipedia.org/wiki/Politics_of_the_Czech_Republic	http://dbpedia.org/resource/Czechoslovakia
government	I	Czech_government	http://en.wikipedia.org/wiki/Politics_of_the_Czech_Republic	
in				
August				
.				
				
				
Radio				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Free				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Europe				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
began				
transmitting				
from				
Munich	B	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	http://dbpedia.org/resource/Munich
,	I	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	
Germany	I	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	http://dbpedia.org/resource/Germany
,				
in				
1951				
,				
spreading				
uncensored				
news				
to				
Soviet	B	Soviet	http://en.wikipedia.org/wiki/Soviet_Union	http://dbpedia.org/resource/Soviet_Union
-				
controlled				
countries				
behind				
the				
Iron	B	Iron_Curtain	http://en.wikipedia.org/wiki/Iron_Curtain	http://dbpedia.org/resource/Iron_Curtain
Curtain	I	Iron_Curtain	http://en.wikipedia.org/wiki/Iron_Curtain	http://dbpedia.org/resource/Iron_Curtain
during				
the				
Cold	B	Cold_War	http://en.wikipedia.org/wiki/Cold_War	http://dbpedia.org/resource/Cold_War_(short_story)
War	I	Cold_War	http://en.wikipedia.org/wiki/Cold_War	http://dbpedia.org/resource/Cold_War_(short_story)
between				
the				
West				http://dbpedia.org/resource/West
and				
the				
Communist	B	Communist	http://en.wikipedia.org/wiki/Communism	http://aksw.org/notInWiki/CommunistEast
East				http://aksw.org/notInWiki/CommunistEast
.				
				
				
It				
moved				
its				
headquarters				
to				
Prague				http://dbpedia.org/resource/Prague
in				
1995				
following				
the				
collapse	B	collapse_of_communism	http://en.wikipedia.org/wiki/Revolutions_of_1989	
of	I	collapse_of_communism	http://en.wikipedia.org/wiki/Revolutions_of_1989	
communism	I	collapse_of_communism	http://en.wikipedia.org/wiki/Revolutions_of_1989	
six				
years				
earlier				
.				
ti/vj				
				
				
DOCEND				
				
Iran				http://aksw.org/notInWiki/Iran
to				
complain				
about				
U.S.-radio				http://aksw.org/notInWiki/U.S.-radio
at				
the				
Hague				http://dbpedia.org/resource/The_Hague
tribunal				
				
				
Iran				http://aksw.org/notInWiki/Iran
will				
protest				
to				
the				
International				http://aksw.org/notInWiki/InternationalCourtofJustice
Court				http://aksw.org/notInWiki/InternationalCourtofJustice
of				http://aksw.org/notInWiki/InternationalCourtofJustice
Justice				http://aksw.org/notInWiki/InternationalCourtofJustice
at				
the	B	the_Hague	http://en.wikipedia.org/wiki/The_Hague	
Hague	I	the_Hague	http://en.wikipedia.org/wiki/The_Hague	http://dbpedia.org/resource/The_Hague
and				
other				
global				
bodies				
about				
the				
U.S.-funded				http://aksw.org/notInWiki/U.S.-funded
Radio	B	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Free	I	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Europe	I	Radio_Free_Europe	http://en.wikipedia.org/wiki/Radio_Free_Europe/Radio_Liberty	http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
,				
the				
Iran				http://aksw.org/notInWiki/IranDaily
Daily				http://aksw.org/notInWiki/IranDaily
reported				
Monday				
.				
				
				
It				
quoted				
Foreign				
Minister				
Kamal	B	Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
Kharrazi	I	Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	http://dbpedia.org/resource/Kamal_Kharazi
as				
saying				
the				
radio				
``				
was				
set				
up				
to				
interfere				
in				
Iran				http://aksw.org/notInWiki/Iran
's				
internal				
affairs				
.				
''				
				
				
It				
did				
not				
say				
when				
the				
complaints				
will				
be				
filed				
.				
The				
English-language				http://dbpedia.org/resource/British_English
daily				
also				
did				
not				
say				
which				
organizations				
Iran				http://aksw.org/notInWiki/Iran
will				
approach				
besides				
the				
ICJ	B	ICJ	http://en.wikipedia.org/wiki/International_Court_of_Justice	http://aksw.org/notInWiki/ICJ
in				
the	B	the_Netherlands	http://en.wikipedia.org/wiki/Netherlands	
Netherlands	I	the_Netherlands	http://en.wikipedia.org/wiki/Netherlands	http://dbpedia.org/resource/Netherlands
.				
				
				
On				
Tuesday				
,				
Iran				http://aksw.org/notInWiki/Iran
recalled				
its				
ambassador	B	ambassador	http://en.wikipedia.org/wiki/Ambassador	
from				
Prague	B	Prague	http://en.wikipedia.org/wiki/Prague	http://dbpedia.org/resource/Prague
to				
protest				
the				
Czech	B	Czech	http://en.wikipedia.org/wiki/Czech_Republic	http://dbpedia.org/resource/Czechoslovakia
government				
's				
assistance				
to				
the				
radio				
and				
said				
it				
would				
reduce				
the				
level				
of				
its				
economic	B	economic	http://en.wikipedia.org/wiki/Economy	
and				
political	B	political	http://en.wikipedia.org/wiki/Politics	
cooperation				
with				
Prague				http://dbpedia.org/resource/Prague
.				
				
				
The				
American-sponsored				http://aksw.org/notInWiki/American-sponsored
station				
also				
began				
broadcasts				
directed				
to				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	http://dbpedia.org/resource/Iraq
on				
Friday				
.				
In				
a				
trial				
period				
of				
several				
weeks				
,				
the				
station				
will				
broadcast				
one				
30-minute				
program				
a				
day				
to				
Iran				http://aksw.org/notInWiki/Iran
and				
Iraq				http://dbpedia.org/resource/Iraq
.				
				
				
The				
Farsi	B	Farsi	http://en.wikipedia.org/wiki/Persian_language	http://dbpedia.org/resource/Jalaleddin_Farsi
-				
language				
service				
to				
Iran				http://aksw.org/notInWiki/Iran
was				
approved				
by				
the				
Czech				http://dbpedia.org/resource/Czechoslovakia
government				
in				
August				
.				
				
				
Radio				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Free				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
Europe				http://dbpedia.org/resource/Radio_Free_Europe/Radio_Liberty
began				
transmitting				
from				
Munich	B	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	http://dbpedia.org/resource/Munich
,	I	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	
Germany	I	Munich_,_Germany	http://en.wikipedia.org/wiki/Munich	http://dbpedia.org/resource/Germany
,				
in				
1951				
,				
spreading				
un				
censored	B	censored	http://en.wikipedia.org/wiki/Censorship	
news				
to				
Soviet	B	Soviet	http://en.wikipedia.org/wiki/Soviet_Union	http://dbpedia.org/resource/Soviet_Union
-				
controlled				
countries				
behind				
the				
Iron	B	Iron_Curtain	http://en.wikipedia.org/wiki/Iron_Curtain	http://dbpedia.org/resource/Iron_Curtain
Curtain	I	Iron_Curtain	http://en.wikipedia.org/wiki/Iron_Curtain	http://dbpedia.org/resource/Iron_Curtain
during				
the				
Cold	B	Cold_War	http://en.wikipedia.org/wiki/Cold_War	http://dbpedia.org/resource/Cold_War_(short_story)
War	I	Cold_War	http://en.wikipedia.org/wiki/Cold_War	http://dbpedia.org/resource/Cold_War_(short_story)
between				
the				
West	B	West	http://en.wikipedia.org/wiki/Western_world	http://dbpedia.org/resource/West
and				
the				
Communist	B	Communist	http://en.wikipedia.org/wiki/Communism	http://aksw.org/notInWiki/CommunistEast
East	B	East	http://en.wikipedia.org/wiki/Eastern_world	http://aksw.org/notInWiki/CommunistEast
.				
				
				
It				
moved				
its				
headquarters				
to				
Prague				http://dbpedia.org/resource/Prague
in				
1995				
following				
the				
collapse				
of				
communism				
six				
years				
earlier				
.				
ti/vj				
				
				
DOCEND				
				
Businessman				
killed				
in				
Siberian				http://dbpedia.org/resource/Siberia
town				
				
				
A				
Russian	B	Russian	http://en.wikipedia.org/wiki/Russians	http://dbpedia.org/resource/Russia
businessman				
was				
killed				
on				
his				
way				
to				
work				
Wednesday				
by				
an				
unidentified				
gunman				
in				
what				
appeared				
to				
be				
an				
organized	B	organized_crime	http://en.wikipedia.org/wiki/Organized_crime	
crime	I	organized_crime	http://en.wikipedia.org/wiki/Organized_crime	
killing				
,				
according				
to				
news				
reports				
.				
				
				
Yuri				http://aksw.org/notInWiki/YuriZinin
Zinin				http://aksw.org/notInWiki/YuriZinin
,				
the				
head				
of				
Sibneft	B	Sibneft	http://en.wikipedia.org/wiki/Gazprom_Neft	http://aksw.org/notInWiki/SibneftCompany
Company				http://aksw.org/notInWiki/SibneftCompany
was				
shot				
in				
the				
back				
as				
he				
walked				
out				
of				
his				
apartment				
building				
in				
the				
town				
of				
Leninsk-Kuzntesky				http://aksw.org/notInWiki/Leninsk-Kuzntesky
in				
the				
Kemerovo	B	Kemerovo	http://en.wikipedia.org/wiki/Kemerovo	http://dbpedia.org/resource/Kemerovo
region				
of				
central				
Siberia	B	Siberia	http://en.wikipedia.org/wiki/Siberia	http://dbpedia.org/resource/Siberia
,				
Russian				http://dbpedia.org/resource/Russia
news				
agencies				
quoted				
local				
police				
as				
saying				
.				
				
				http://aksw.org/notInWiki/Zinin
Zinin				http://aksw.org/notInWiki/Zinin
's				
company				
has				
the				
same				
name				
as				
one				
of				
Russia	B	Russia	http://en.wikipedia.org/wiki/Russia	http://dbpedia.org/resource/Russia
's				
largest				
oil				
producers				
,				
Sibneft				http://aksw.org/notInWiki/Sibneft
,				
controlled				
by				
controversial				
business				
mogul	B	mogul	http://en.wikipedia.org/wiki/Business_magnate	
Boris	B	Boris_Berezovsky	http://en.wikipedia.org/wiki/Boris_Berezovsky_(businessman)	http://dbpedia.org/resource/Boris_Berezovsky_(businessman)
Berezovsky	I	Boris_Berezovsky	http://en.wikipedia.org/wiki/Boris_Berezovsky_(businessman)	http://dbpedia.org/resource/Boris_Berezovsky_(businessman)
.				
But				
the				
two				
companies				
are				
separate				
.				
				
				http://aksw.org/notInWiki/Zinin
Zinin				http://aksw.org/notInWiki/Zinin
's				
Sibneft				http://aksw.org/notInWiki/Sibneft
was				
locally-based				
and				
mostly				
involved				
in				
selling				
oil	B	oil_products	http://en.wikipedia.org/wiki/Oil	
products	I	oil_products	http://en.wikipedia.org/wiki/Oil	
and				
coal	B	coal	http://en.wikipedia.org/wiki/Coal	
.				
Kemerovo				http://dbpedia.org/resource/Kemerovo
is				
one				
of				
Russia				http://dbpedia.org/resource/Russia
's				
main				
coal-mining	B	coal-mining	http://en.wikipedia.org/wiki/Coal_mining	
regions				
.				
				
				
Police				
launched				
a				
search				
for				
the				
killer				
who				
fled				
.				
Officials				
would				
n't				
comment				
on				
possible				
motives				
for				
the				
murder				
.				
				
				
There				
are				
hundreds				
of				
contract	B	contract_murder	http://en.wikipedia.org/wiki/Contract_killing	
murder	I	contract_murder	http://en.wikipedia.org/wiki/Contract_killing	
s				
in				
Russia				http://dbpedia.org/resource/Russia
every				
year				
as				
mobsters	B	mobsters	http://en.wikipedia.org/wiki/Mobsters	
fight				
for				
control				
of				
profitable				
businesses				
.				
Only				
a				
small				
number				
of				
such				
killings				
are				
ever				
solved				
.				
				
				
The				
small				
town				
of				
Leninsk-Kuznetsky	B	Leninsk-Kuznetsky	http://en.wikipedia.org/wiki/Leninsk-Kuznetsky_(city)	http://dbpedia.org/resource/Leninsk-Kuznetsky_District
became				
known				
nationwide				
last				
year				
,				
when				
the				
city				
mayor	B	mayor	http://en.wikipedia.org/wiki/Mayor	
was				
arrested				
on				
tax	B	tax_fraud	http://en.wikipedia.org/wiki/Tax_evasion	
fraud	I	tax_fraud	http://en.wikipedia.org/wiki/Tax_evasion	
and				
embezzlement	B	embezzlement	http://en.wikipedia.org/wiki/Embezzlement	
charges				
.				
Mayor				
Gennady	B	Gennady_Konyakhin	http://en.wikipedia.org/wiki/Gennady_Konyakhin	http://dbpedia.org/resource/Gennady_Konyakhin
Konyakhin	I	Gennady_Konyakhin	http://en.wikipedia.org/wiki/Gennady_Konyakhin	http://dbpedia.org/resource/Gennady_Konyakhin
,				
also				
accused				
of				
being				
linked				
to				
the				
mob	B	mob	http://en.wikipedia.org/wiki/Russian_mafia	
,				
is				
in				
custody				
awaiting				
trial	B	trial	http://en.wikipedia.org/wiki/Trial	
.				
				
				
(				
vi/ren				
)				
				
				
DOCEND				
				
This				
``				
Dracula				
''				
kills				
cattle	B	cattle	http://en.wikipedia.org/wiki/Cattle	
and				
deer				
				
				
A				
giant				
black				
bear	B	bear	http://en.wikipedia.org/wiki/Bear	
,				
whom				
peasants	B	peasants	http://en.wikipedia.org/wiki/Peasant	
have				
nicknamed				
``				
Dracula				http://dbpedia.org/resource/Dracula
,				
''				
is				
creating				
anxiety				
in				
western				
Romania	B	Romania	http://en.wikipedia.org/wiki/Romania	http://dbpedia.org/resource/Romania
because				
of				
his				
taste				
for				
cattle				
and				
sheep	B	sheep	http://en.wikipedia.org/wiki/Sheep	
,				
an				
official				
said				
Thursday				
.				
				
				
Peasants				
whose				
livestock	B	livestock	http://en.wikipedia.org/wiki/Livestock	
has				
been				
devoured				
by				
the				
hungry				
bear				
have				
lodged				
seven				
complaints				
in				
the				
past				
six				
weeks				
,				
